       33	2020-01-07 08:43:54	2	0	1	0
       15	2020-01-07 09:51:15	2	0	1	0
       15	2020-01-07 16:46:22	2	0	1	0
       64	2020-01-07 17:08:52	2	3	1	0
       66	2020-01-07 17:28:14	2	1	0	0
       48	2020-01-07 18:02:59	2	0	0	0
       33	2020-01-07 18:18:21	2	0	1	0
      105	2020-01-07 19:06:07	2	0	1	0
       45	2020-01-07 20:47:58	2	0	1	0
      101	2020-01-07 20:50:42	2	0	1	0
       69	2020-01-08 07:29:04	2	0	1	0
        2	2020-01-08 07:30:25	2	0	1	0
       66	2020-01-08 07:42:32	2	0	0	0
       91	2020-01-08 07:49:45	2	0	0	0
      101	2020-01-08 08:02:45	2	0	1	0
       15	2020-01-08 08:27:00	2	0	1	0
      105	2020-01-08 08:59:41	2	0	1	0
       33	2020-01-08 11:13:00	2	0	1	0
       15	2020-01-08 16:53:02	2	0	1	0
       64	2020-01-08 17:00:14	2	1	1	0
       69	2020-01-08 17:32:01	2	0	1	0
      105	2020-01-08 17:53:12	2	2	1	0
       48	2020-01-08 17:59:06	2	0	0	0
       57	2020-01-08 17:59:09	2	0	1	0
       48	2020-01-08 19:00:04	2	0	0	0
       35	2020-01-08 19:21:30	2	0	1	0
       69	2020-01-08 19:35:24	2	0	1	0
       45	2020-01-08 19:51:59	2	0	1	0
       66	2020-01-08 20:11:26	2	1	0	0
       33	2020-01-08 20:49:40	2	0	1	0
       48	2020-01-08 20:55:25	2	0	0	0
       48	2020-01-09 05:41:44	2	0	0	0
       45	2020-01-09 06:41:59	2	0	1	0
       91	2020-01-09 07:30:24	2	0	0	0
       69	2020-01-09 07:40:15	2	0	1	0
       66	2020-01-09 07:43:17	2	0	0	0
        2	2020-01-09 07:53:08	2	0	1	0
      105	2020-01-09 08:03:06	2	0	1	0
      130	2020-01-09 08:19:02	2	0	1	0
       33	2020-01-09 09:24:23	2	0	1	0
      130	2020-01-09 16:44:46	2	0	1	0
       35	2020-01-09 18:04:39	2	0	1	0
       69	2020-01-09 18:07:39	2	0	1	0
      105	2020-01-09 18:07:50	2	0	1	0
       66	2020-01-09 18:34:27	2	1	0	0
       45	2020-01-09 19:54:12	2	0	1	0
       69	2020-01-09 20:19:33	2	0	1	0
      105	2020-01-10 06:50:33	2	0	1	0
       45	2020-01-10 07:07:40	2	0	1	0
       66	2020-01-10 07:20:40	2	0	0	0
       57	2020-01-10 07:48:22	2	0	1	0
       69	2020-01-10 07:50:08	2	0	1	0
        2	2020-01-10 07:57:54	2	0	1	0
      130	2020-01-10 09:56:31	2	0	1	0
      130	2020-01-10 18:09:13	2	0	1	0
       69	2020-01-10 18:52:52	2	0	1	0
       48	2020-01-10 19:17:17	2	0	0	0
       57	2020-01-10 19:30:48	2	2	1	0
       66	2020-01-10 20:40:03	2	1	0	0
        2	2020-01-11 07:39:51	2	0	1	0
       69	2020-01-11 07:46:28	2	0	1	0
       66	2020-01-11 07:52:38	2	0	0	0
      105	2020-01-11 08:16:13	2	0	1	0
       76	2020-01-11 08:35:13	2	0	1	0
       85	2020-01-13 06:29:18	2	0	0	0
       77	2020-01-13 07:32:23	2	0	1	0
       50	2020-01-13 07:53:01	2	0	1	0
       66	2020-01-13 07:55:49	2	0	0	0
       69	2020-01-13 07:57:01	2	0	1	0
       48	2020-01-13 08:00:34	2	0	0	0
        2	2020-01-13 08:16:35	2	0	1	0
       91	2020-01-13 08:19:25	2	0	0	0
      130	2020-01-13 08:20:28	2	0	1	0
      101	2020-01-13 08:22:58	2	0	1	0
       66	2020-01-13 18:40:36	2	1	0	0
       50	2020-01-13 18:46:01	2	1	1	0
       33	2020-01-13 18:49:38	2	0	1	0
       45	2020-01-13 19:50:48	2	0	1	0
       77	2020-01-13 20:04:42	2	0	1	0
       48	2020-01-13 20:33:47	2	0	0	0
       69	2020-01-13 20:34:35	2	0	1	0
       69	2020-01-13 20:35:19	2	4	1	0
       66	2020-01-13 20:52:02	2	0	0	0
       91	2020-01-13 22:46:31	2	0	0	0
       77	2020-01-13 23:20:48	2	0	1	0
       45	2020-01-14 07:19:31	2	0	1	0
       66	2020-01-14 07:28:02	2	0	0	0
       69	2020-01-14 07:40:46	2	0	1	0
      130	2020-01-14 07:55:18	2	0	1	0
       55	2020-01-14 07:55:26	2	0	5	0
       91	2020-01-14 08:08:07	2	0	0	0
        2	2020-01-14 08:10:42	2	0	1	0
      101	2020-01-14 08:11:49	2	0	1	0
       15	2020-01-14 08:58:59	2	0	1	0
       33	2020-01-14 12:59:00	2	0	1	0
       15	2020-01-14 14:00:57	2	0	1	0
       55	2020-01-14 16:49:02	2	1	5	0
       57	2020-01-14 16:49:11	2	1	1	0
      130	2020-01-14 16:49:46	2	0	1	0
       15	2020-01-14 17:36:21	2	0	1	0
       66	2020-01-14 18:33:54	2	1	0	0
      101	2020-01-14 18:52:24	2	0	1	0
       48	2020-01-14 18:56:29	2	0	0	0
       15	2020-01-14 19:27:40	2	0	1	0
       69	2020-01-14 20:03:05	2	0	1	0
       45	2020-01-14 22:37:40	2	0	1	0
       45	2020-01-15 07:27:12	2	0	1	0
       66	2020-01-15 07:30:32	2	0	0	0
       91	2020-01-15 07:30:41	2	0	0	0
       69	2020-01-15 07:55:52	2	0	1	0
      130	2020-01-15 08:24:17	2	0	1	0
       33	2020-01-15 09:08:20	2	0	1	0
       69	2020-01-15 12:28:41	2	0	1	0
       69	2020-01-15 12:28:51	2	1	1	0
       45	2020-01-15 12:33:03	2	0	1	0
       66	2020-01-15 12:33:22	2	1	0	0
       35	2020-01-15 18:25:56	2	0	1	0
       45	2020-01-15 19:29:00	2	0	1	0
       69	2020-01-15 19:34:32	2	0	1	0
       69	2020-01-15 19:34:39	2	4	1	0
       66	2020-01-15 20:12:10	2	0	0	0
       77	2020-01-15 20:24:18	2	0	1	0
       91	2020-01-15 23:08:16	2	0	0	0
       69	2020-01-16 06:34:23	2	0	1	0
       45	2020-01-16 07:24:53	2	0	1	0
       66	2020-01-16 07:42:59	2	0	0	0
        2	2020-01-16 07:45:17	2	0	1	0
       91	2020-01-16 08:13:48	2	0	0	0
      130	2020-01-16 08:20:39	2	0	1	0
       15	2020-01-16 08:43:01	2	0	1	0
       66	2020-01-16 09:32:45	2	1	0	0
       66	2020-01-16 10:36:36	2	0	0	0
       48	2020-01-16 10:36:40	2	0	0	0
       15	2020-01-16 14:10:25	2	0	1	0
       45	2020-01-16 16:28:17	2	0	1	0
       69	2020-01-16 16:28:27	2	0	1	0
       66	2020-01-16 16:31:55	2	1	0	0
      130	2020-01-16 16:42:08	2	0	1	0
       48	2020-01-16 16:56:28	2	0	0	0
       33	2020-01-16 18:04:57	2	0	1	0
       48	2020-01-16 18:12:25	2	0	0	0
       45	2020-01-16 18:27:25	2	0	1	0
       36	2020-01-16 18:38:13	2	1	1	0
       15	2020-01-16 19:27:34	2	0	1	0
       48	2020-01-16 19:50:39	2	0	0	0
       91	2020-01-16 21:31:23	2	0	0	0
       45	2020-01-16 22:12:53	2	0	1	0
       45	2020-01-17 07:29:00	2	0	1	0
       91	2020-01-17 07:48:10	2	0	0	0
       69	2020-01-17 07:55:13	2	0	1	0
       15	2020-01-17 08:34:59	2	0	1	0
       33	2020-01-17 10:41:51	2	0	1	0
       48	2020-01-17 13:14:39	2	0	0	0
       66	2020-01-17 13:14:53	2	0	0	0
       69	2020-01-17 16:38:41	2	0	1	0
       48	2020-01-17 17:22:26	2	0	0	0
       66	2020-01-17 17:27:20	2	1	0	0
       15	2020-01-17 18:05:37	2	0	1	0
       91	2020-01-17 18:25:31	2	0	0	0
       33	2020-01-17 22:31:58	2	0	1	0
       69	2020-01-17 22:32:05	2	0	1	0
        2	2020-01-18 15:47:28	2	1	1	0
       69	2020-01-18 16:22:22	2	0	1	0
       45	2020-01-18 16:42:14	2	0	1	0
       91	2020-01-18 17:17:09	2	0	0	0
       66	2020-01-20 07:11:35	2	0	0	0
       45	2020-01-20 07:44:52	2	0	1	0
       91	2020-01-20 07:45:04	2	0	0	0
       96	2020-01-20 07:47:25	2	0	1	0
       69	2020-01-20 07:50:42	2	0	1	0
      105	2020-01-20 07:59:28	2	0	1	0
       45	2020-01-20 08:41:42	2	0	1	0
       66	2020-01-20 08:42:01	2	1	0	0
      130	2020-01-20 11:30:42	2	0	1	0
       69	2020-01-20 12:08:11	2	0	1	0
       69	2020-01-20 12:08:19	2	1	1	0
       66	2020-01-20 13:41:03	2	0	0	0
       48	2020-01-20 16:49:21	2	0	0	0
      105	2020-01-20 17:43:56	2	0	1	0
      130	2020-01-20 18:04:07	2	0	1	0
        2	2020-01-20 18:23:56	2	1	1	0
       69	2020-01-20 20:06:45	2	4	1	0
       91	2020-01-20 22:11:42	2	0	0	0
       69	2020-01-20 23:53:05	2	5	1	0
       66	2020-01-20 22:21:16	2	1	0	0
       91	2020-01-21 07:31:40	2	0	0	0
       66	2020-01-21 07:33:05	2	0	0	0
       69	2020-01-21 07:51:06	2	0	1	0
      105	2020-01-21 08:12:10	2	0	1	0
       45	2020-01-21 08:16:08	2	0	1	0
        2	2020-01-21 08:28:49	2	0	1	0
      130	2020-01-21 08:28:56	2	0	1	0
       69	2020-01-21 16:44:00	2	1	1	0
        2	2020-01-21 16:54:06	2	1	1	0
      105	2020-01-21 16:56:18	2	0	1	0
       45	2020-01-21 17:20:14	2	0	1	0
       91	2020-01-22 07:31:49	2	0	0	0
       85	2020-01-22 07:46:39	2	0	0	0
       66	2020-01-22 07:46:41	2	0	0	0
       69	2020-01-22 08:00:49	2	0	1	0
      105	2020-01-22 08:08:29	2	0	1	0
        2	2020-01-22 08:20:22	2	0	1	0
       33	2020-01-22 09:27:24	2	0	1	0
      130	2020-01-22 10:50:20	2	0	1	0
       66	2020-01-22 16:43:52	2	1	0	0
       45	2020-01-22 16:47:24	2	0	1	0
      105	2020-01-22 16:53:52	2	0	1	0
       36	2020-01-22 17:00:17	2	2	1	0
       69	2020-01-22 17:05:43	2	0	1	0
        2	2020-01-22 17:06:08	2	1	1	0
       91	2020-01-22 20:21:06	2	0	0	0
       55	2020-01-23 07:51:20	2	0	5	0
       66	2020-01-23 07:52:44	2	0	0	0
       91	2020-01-23 07:53:52	2	0	0	0
       69	2020-01-23 08:01:24	2	0	1	0
        2	2020-01-23 08:05:02	2	0	1	0
       45	2020-01-23 08:19:20	2	0	1	0
       33	2020-01-23 09:03:32	2	0	1	0
      105	2020-01-23 09:03:42	2	0	1	0
       15	2020-01-23 09:41:22	2	0	1	0
       15	2020-01-23 14:08:26	2	0	1	0
       45	2020-01-23 15:29:54	2	0	1	0
       45	2020-01-23 15:29:56	2	0	1	0
       69	2020-01-23 16:44:52	2	0	1	0
       55	2020-01-23 16:47:53	2	1	5	0
      105	2020-01-23 17:05:22	2	0	1	0
       48	2020-01-23 17:44:29	2	0	0	0
       15	2020-01-23 18:10:39	2	0	1	0
       66	2020-01-23 18:42:30	2	1	0	0
       15	2020-01-23 19:12:27	2	0	1	0
       66	2020-01-24 07:30:07	2	0	0	0
       91	2020-01-24 07:57:54	2	0	0	0
       69	2020-01-24 08:04:19	2	0	1	0
      105	2020-01-24 08:07:18	2	0	1	0
       45	2020-01-24 08:11:13	2	0	1	0
      130	2020-01-24 10:18:32	2	0	1	0
       66	2020-01-24 16:29:23	2	1	0	0
       69	2020-01-24 16:43:14	2	0	1	0
       91	2020-01-24 16:55:20	2	0	0	0
       45	2020-01-24 17:03:58	2	0	1	0
      130	2020-01-24 17:18:04	2	0	1	0
       33	2020-01-24 18:13:31	2	0	1	0
       66	2020-01-27 07:42:09	2	0	0	0
       91	2020-01-27 07:42:14	2	0	0	0
       69	2020-01-27 07:42:16	2	0	1	0
       55	2020-01-27 07:53:25	2	0	5	0
      105	2020-01-27 08:14:10	2	0	1	0
      130	2020-01-27 08:36:35	2	0	1	0
       33	2020-01-27 09:20:09	2	0	1	0
       69	2020-01-27 16:17:34	2	0	1	0
       45	2020-01-27 16:17:41	2	0	1	0
       66	2020-01-27 16:18:29	2	1	0	0
       15	2020-01-27 16:43:03	2	0	1	0
       48	2020-01-27 17:02:52	2	0	0	0
       91	2020-01-27 17:11:25	2	0	0	0
       55	2020-01-27 18:07:42	2	1	5	0
      105	2020-01-27 18:08:10	2	0	1	0
        2	2020-01-27 18:29:26	2	1	1	0
       15	2020-01-28 07:38:20	2	0	1	0
       91	2020-01-28 07:54:38	2	0	0	0
       69	2020-01-28 07:55:55	2	0	1	0
       55	2020-01-28 07:58:24	2	0	5	0
       66	2020-01-28 08:01:40	2	0	0	0
       45	2020-01-28 08:10:32	2	0	1	0
      105	2020-01-28 08:13:55	2	0	1	0
        2	2020-01-28 08:14:10	2	0	1	0
      130	2020-01-28 08:33:37	2	0	1	0
       33	2020-01-28 08:52:08	2	0	1	0
       66	2020-01-28 16:06:34	2	1	0	0
       48	2020-01-28 17:26:23	2	0	0	0
       15	2020-01-28 18:29:12	2	0	1	0
       45	2020-01-28 18:30:13	2	0	1	0
        2	2020-01-28 18:31:40	2	1	1	0
       69	2020-01-28 19:11:59	2	0	1	0
       55	2020-01-28 19:43:14	2	1	5	0
      105	2020-01-28 19:44:02	2	0	1	0
       33	2020-01-28 21:21:07	2	0	1	0
       91	2020-01-28 21:59:31	2	0	0	0
       96	2020-01-28 21:59:37	2	0	1	0
        2	2020-01-29 04:43:14	2	0	1	0
      105	2020-01-29 04:53:50	2	0	1	0
       91	2020-01-29 07:44:32	2	0	0	0
       69	2020-01-29 07:51:03	2	0	1	0
       66	2020-01-29 07:58:54	2	0	0	0
       45	2020-01-29 08:12:45	2	0	1	0
       15	2020-01-29 09:05:05	2	0	1	0
       15	2020-01-29 15:56:02	2	0	1	0
       69	2020-01-29 16:16:55	2	0	1	0
       48	2020-01-29 16:50:46	2	0	0	0
       33	2020-01-29 17:01:19	2	0	1	0
       48	2020-01-29 18:15:46	2	0	0	0
       48	2020-01-29 18:56:25	2	0	0	0
      101	2020-01-29 21:21:14	2	0	1	0
       91	2020-01-29 21:21:19	2	0	0	0
       55	2020-01-30 07:18:46	2	0	5	0
       69	2020-01-30 07:22:31	2	0	1	0
       91	2020-01-30 07:24:50	2	0	0	0
       15	2020-01-30 08:19:26	2	0	1	0
      130	2020-01-30 09:38:57	2	0	1	0
       33	2020-01-30 10:19:24	2	0	1	0
       33	2020-01-30 10:55:56	2	0	1	0
       66	2020-01-30 11:04:20	2	0	0	0
       15	2020-01-30 14:21:26	2	0	1	0
       45	2020-01-30 15:45:57	2	0	1	0
       48	2020-01-30 16:12:12	2	0	0	0
       55	2020-01-30 16:32:42	2	1	5	0
       69	2020-01-30 17:16:54	2	0	1	0
       33	2020-01-30 18:53:48	2	0	1	0
       48	2020-01-30 19:24:12	2	0	0	0
      105	2020-01-30 20:01:54	2	0	1	0
        2	2020-01-30 20:02:10	2	0	1	0
       15	2020-01-30 20:02:16	2	0	1	0
       48	2020-01-30 20:39:39	2	0	0	0
       66	2020-01-30 20:30:14	2	1	0	0
       66	2020-01-31 07:40:01	2	0	0	0
       55	2020-01-31 07:47:23	2	0	5	0
       91	2020-01-31 07:48:59	2	0	0	0
       69	2020-01-31 07:55:17	2	0	1	0
        2	2020-01-31 08:16:21	2	0	1	0
       15	2020-01-31 09:07:17	2	0	1	0
      130	2020-01-31 10:20:10	2	0	1	0
       48	2020-01-31 16:03:17	2	0	0	0
      130	2020-01-31 16:31:22	2	0	1	0
       66	2020-01-31 17:04:38	2	1	0	0
       69	2020-01-31 17:06:39	2	0	1	0
       45	2020-01-31 17:31:09	2	0	1	0
        2	2020-01-31 17:49:43	2	0	1	0
       55	2020-01-31 17:49:50	2	1	5	0
       48	2020-01-31 18:09:06	2	0	0	0
       91	2020-02-01 07:10:12	2	0	0	0
       85	2020-02-01 07:13:08	2	0	0	0
      130	2020-02-01 07:13:17	2	0	1	0
       55	2020-02-01 07:13:52	2	0	5	0
      130	2020-02-01 14:26:24	2	0	1	0
       55	2020-02-01 15:49:47	2	1	5	0
        2	2020-02-01 16:03:25	2	1	1	0
       69	2020-02-01 16:26:33	2	0	1	0
       66	2020-02-01 07:45:11	2	0	0	0
       66	2020-02-01 16:45:26	2	1	0	0
       66	2020-02-03 07:45:44	2	0	0	0
       55	2020-02-03 07:52:51	2	0	5	0
       69	2020-02-03 07:54:57	2	0	1	0
       91	2020-02-03 08:09:23	2	0	0	0
      105	2020-02-03 08:09:54	2	0	1	0
       15	2020-02-03 08:56:54	2	0	1	0
       33	2020-02-03 10:17:23	2	0	1	0
       69	2020-02-03 12:05:14	2	0	1	0
       69	2020-02-03 12:13:18	2	0	1	0
       55	2020-02-03 13:06:13	2	1	5	0
       15	2020-02-03 14:14:52	2	0	1	0
       48	2020-02-03 15:12:30	2	0	0	0
       15	2020-02-03 17:08:46	2	0	1	0
       15	2020-02-03 18:30:41	2	0	1	0
       48	2020-02-03 23:06:47	2	0	0	0
       91	2020-02-04 07:46:09	2	0	0	0
       66	2020-02-04 07:55:41	2	0	0	0
       48	2020-02-04 08:07:22	2	0	0	0
       45	2020-02-04 08:13:12	2	0	1	0
       33	2020-02-04 09:17:18	2	0	1	0
       48	2020-02-04 17:28:39	2	0	0	0
       48	2020-02-04 18:39:21	2	0	0	0
       48	2020-02-04 20:53:09	2	0	0	0
       85	2020-02-05 07:42:24	2	0	0	0
       66	2020-02-05 07:59:25	2	0	0	0
       91	2020-02-05 08:07:03	2	0	0	0
       48	2020-02-05 08:19:16	2	0	0	0
       33	2020-02-05 08:44:14	2	0	1	0
       66	2020-02-05 17:12:58	2	1	0	0
       48	2020-02-05 18:00:29	2	0	0	0
       91	2020-02-06 07:52:14	2	0	0	0
       66	2020-02-06 07:52:17	2	0	0	0
       96	2020-02-06 08:00:24	2	0	1	0
      130	2020-02-06 08:20:52	2	0	1	0
       33	2020-02-06 08:58:00	2	0	1	0
       45	2020-02-06 15:54:39	2	0	1	0
      130	2020-02-06 17:59:39	2	0	1	0
       48	2020-02-06 18:37:26	2	0	0	0
       48	2020-02-06 20:47:09	2	0	0	0
       33	2020-02-06 22:26:25	2	0	1	0
       48	2020-02-06 22:37:37	2	0	0	0
       66	2020-02-06 19:23:05	2	1	0	0
       96	2020-02-06 23:29:58	2	5	1	0
       85	2020-02-07 07:48:38	2	0	0	0
       66	2020-02-07 08:00:46	2	0	0	0
       91	2020-02-07 08:08:22	2	0	0	0
      105	2020-02-07 08:36:46	2	2	1	0
      130	2020-02-07 17:22:55	2	0	1	0
      105	2020-02-07 18:24:51	2	0	1	0
       48	2020-02-07 18:24:56	2	0	0	0
       91	2020-02-07 20:29:29	2	0	0	0
       66	2020-02-07 16:10:54	2	1	0	0
      105	2020-02-08 07:11:14	2	0	1	0
       85	2020-02-08 07:12:10	2	0	0	0
       69	2020-02-08 16:37:42	2	0	1	0
      130	2020-02-08 16:51:51	2	0	1	0
       66	2020-02-08 17:23:45	2	1	0	0
       85	2020-02-10 07:48:48	2	0	0	0
       66	2020-02-10 07:53:48	2	0	0	0
      105	2020-02-10 08:04:55	2	0	1	0
       69	2020-02-10 08:08:40	2	0	1	0
        2	2020-02-10 08:25:34	2	0	1	0
      101	2020-02-10 08:29:58	2	0	1	0
       91	2020-02-10 08:35:36	2	0	0	0
      130	2020-02-10 09:06:51	2	0	1	0
       33	2020-02-10 09:17:36	2	0	1	0
       66	2020-02-10 15:05:09	2	1	0	0
        2	2020-02-10 15:37:09	2	1	1	0
      130	2020-02-10 15:42:02	2	0	1	0
      105	2020-02-10 16:20:34	2	0	1	0
       91	2020-02-10 17:37:34	2	0	0	0
      101	2020-02-10 17:37:40	2	0	1	0
       91	2020-02-11 06:52:33	2	0	0	0
        2	2020-02-11 06:55:38	2	0	1	0
       66	2020-02-11 07:58:09	2	0	0	0
       48	2020-02-11 07:58:41	2	0	0	0
       55	2020-02-11 08:06:27	2	0	5	0
      101	2020-02-11 08:06:34	2	0	1	0
       69	2020-02-11 08:22:25	2	0	1	0
       15	2020-02-11 09:01:56	2	0	1	0
      130	2020-02-11 09:45:06	2	0	1	0
        2	2020-02-11 16:26:53	2	1	1	0
      130	2020-02-11 16:30:26	2	0	1	0
       48	2020-02-11 17:28:26	2	0	0	0
       55	2020-02-11 17:32:50	2	1	5	0
       69	2020-02-11 17:35:57	2	1	1	0
       15	2020-02-11 18:35:00	2	0	1	0
       15	2020-02-11 19:27:02	2	0	1	0
       69	2020-02-12 07:39:07	2	0	1	0
       66	2020-02-12 07:40:32	2	0	0	0
       85	2020-02-12 07:40:54	2	0	0	0
       91	2020-02-12 07:56:07	2	0	0	0
      105	2020-02-12 08:07:56	2	0	1	0
      101	2020-02-12 08:12:24	2	0	1	0
      130	2020-02-12 08:12:43	2	0	1	0
        2	2020-02-12 08:16:46	2	0	1	0
       15	2020-02-12 08:21:31	2	0	1	0
       33	2020-02-12 09:01:44	2	0	1	0
       48	2020-02-12 13:47:53	2	0	0	0
       48	2020-02-12 15:12:39	2	0	0	0
       45	2020-02-12 16:22:22	2	0	1	0
       55	2020-02-12 16:32:49	2	1	5	0
      130	2020-02-12 16:37:37	2	0	1	0
       69	2020-02-12 17:02:44	2	0	1	0
       66	2020-02-12 17:26:39	2	1	0	0
        2	2020-02-12 17:35:03	2	1	1	0
       33	2020-02-12 20:21:51	2	0	1	0
      101	2020-02-12 22:33:10	2	0	1	0
       55	2020-02-13 07:54:14	2	0	5	0
       69	2020-02-13 07:56:50	2	0	1	0
       91	2020-02-13 07:57:00	2	0	0	0
       48	2020-02-13 08:06:41	2	0	0	0
      105	2020-02-13 08:07:17	2	0	1	0
        2	2020-02-13 08:09:59	2	0	1	0
      101	2020-02-13 08:14:29	2	0	1	0
      130	2020-02-13 08:25:37	2	0	1	0
       33	2020-02-13 09:08:09	2	0	1	0
       66	2020-02-13 10:51:46	2	0	0	0
       69	2020-02-13 16:24:20	2	0	1	0
       45	2020-02-13 16:50:37	2	0	1	0
       55	2020-02-13 16:59:04	2	1	5	0
       91	2020-02-13 17:14:32	2	0	0	0
       48	2020-02-13 17:43:59	2	0	0	0
      101	2020-02-13 19:02:18	2	0	1	0
       15	2020-02-13 19:18:58	2	0	1	0
       66	2020-02-13 21:27:35	2	1	0	0
       69	2020-02-14 07:34:47	2	0	1	0
       91	2020-02-14 07:42:41	2	2	0	0
       66	2020-02-14 07:55:18	2	0	0	0
      105	2020-02-14 07:57:44	2	0	1	0
        2	2020-02-14 08:13:32	2	0	1	0
       69	2020-02-14 08:20:01	2	0	1	0
      130	2020-02-14 08:26:26	2	0	1	0
      101	2020-02-14 08:26:59	2	0	1	0
       15	2020-02-14 09:09:58	2	0	1	0
       33	2020-02-14 10:17:02	2	0	1	0
       15	2020-02-14 16:05:24	2	0	1	0
       66	2020-02-14 16:44:55	2	1	0	0
       77	2020-02-14 16:45:35	2	0	1	0
       48	2020-02-14 17:03:52	2	0	0	0
       69	2020-02-14 17:16:02	2	0	1	0
        2	2020-02-14 17:42:40	2	1	1	0
        2	2020-02-14 19:24:15	2	1	1	0
      130	2020-02-15 06:57:12	2	0	1	0
       69	2020-02-15 07:16:36	2	0	1	0
       91	2020-02-15 07:16:46	2	0	0	0
       66	2020-02-15 07:18:17	2	2	0	0
       69	2020-02-15 16:54:05	2	0	1	0
       48	2020-02-15 17:18:57	2	0	0	0
       66	2020-02-15 18:48:12	2	1	0	0
        2	2020-02-16 12:49:25	2	0	1	0
       77	2020-02-17 06:15:59	2	0	1	0
       66	2020-02-17 07:38:07	2	0	0	0
       91	2020-02-17 07:38:39	2	0	0	0
       69	2020-02-17 07:48:19	2	0	1	0
      101	2020-02-17 08:31:34	2	0	1	0
      130	2020-02-17 09:25:32	2	0	1	0
       48	2020-02-17 17:03:08	2	0	0	0
       69	2020-02-17 17:26:19	2	0	1	0
       45	2020-02-17 17:36:19	2	0	1	0
      130	2020-02-17 17:49:23	2	0	1	0
       48	2020-02-17 19:33:33	2	0	0	0
       48	2020-02-17 21:51:45	2	0	0	0
       77	2020-02-17 22:45:29	2	0	1	0
       69	2020-02-18 06:14:30	2	0	1	0
       48	2020-02-18 07:30:12	2	0	0	0
       66	2020-02-18 07:43:15	2	0	0	0
      105	2020-02-18 07:49:37	2	0	1	0
       96	2020-02-18 07:50:29	2	0	1	0
       91	2020-02-18 07:50:40	2	0	0	0
      130	2020-02-18 07:56:39	2	0	1	0
      101	2020-02-18 08:02:54	2	0	1	0
       15	2020-02-18 08:25:36	2	0	1	0
       69	2020-02-18 16:45:44	2	0	1	0
       15	2020-02-18 17:05:32	2	0	1	0
       66	2020-02-18 17:17:13	2	1	0	0
       45	2020-02-18 17:18:17	2	0	1	0
      130	2020-02-18 17:36:48	2	0	1	0
       15	2020-02-18 18:37:55	2	0	1	0
       48	2020-02-18 18:39:17	2	0	0	0
       48	2020-02-18 20:47:48	2	0	0	0
       91	2020-02-18 21:06:48	2	0	0	0
       85	2020-02-19 07:26:29	2	0	0	0
       66	2020-02-19 07:49:19	2	0	0	0
       48	2020-02-19 07:55:59	2	0	0	0
       69	2020-02-19 07:59:24	2	0	1	0
       91	2020-02-19 07:59:55	2	0	0	0
      105	2020-02-19 08:10:22	2	0	1	0
      130	2020-02-19 08:34:15	2	0	1	0
      101	2020-02-19 08:34:35	2	0	1	0
       15	2020-02-19 09:26:14	2	0	1	0
      130	2020-02-19 16:32:30	2	0	1	0
       55	2020-02-19 17:08:39	2	1	5	0
       48	2020-02-19 17:24:05	2	0	0	0
       15	2020-02-19 17:39:44	2	0	1	0
       66	2020-02-19 17:39:48	2	1	0	0
       91	2020-02-19 19:52:33	2	0	0	0
       69	2020-02-20 07:36:49	2	0	1	0
       85	2020-02-20 07:36:56	2	0	0	0
       91	2020-02-20 07:42:21	2	0	0	0
       66	2020-02-20 07:42:23	2	0	0	0
       96	2020-02-20 08:00:26	2	0	1	0
       48	2020-02-20 08:03:44	2	0	0	0
       35	2020-02-20 08:12:31	2	2	1	0
      105	2020-02-20 08:16:33	2	0	1	0
       55	2020-02-20 08:34:28	2	0	5	0
       15	2020-02-20 08:45:40	2	0	1	0
      101	2020-02-20 08:55:42	2	0	1	0
      130	2020-02-20 09:08:21	2	0	1	0
       69	2020-02-20 15:28:52	2	0	1	0
       55	2020-02-20 16:13:58	2	1	5	0
       48	2020-02-20 17:05:06	2	0	0	0
       45	2020-02-20 17:24:23	2	0	1	0
      105	2020-02-20 17:47:58	2	0	1	0
      130	2020-02-20 18:04:35	2	0	1	0
       66	2020-02-20 18:09:16	2	1	0	0
       35	2020-02-20 20:51:56	2	0	1	0
       85	2020-02-21 07:45:25	2	0	0	0
       91	2020-02-21 07:53:18	2	0	0	0
       69	2020-02-21 07:53:21	2	0	1	0
       66	2020-02-21 07:53:26	2	0	0	0
       48	2020-02-21 08:12:14	2	0	0	0
      130	2020-02-21 08:23:55	2	0	1	0
      101	2020-02-21 08:40:42	2	0	1	0
      130	2020-02-21 16:08:18	2	0	1	0
       69	2020-02-21 16:44:21	2	0	1	0
       48	2020-02-21 17:30:11	2	0	0	0
       66	2020-02-21 19:31:20	2	1	0	0
      101	2020-02-21 19:41:17	2	0	1	0
       91	2020-02-22 07:21:20	2	0	0	0
       69	2020-02-22 13:29:50	2	0	1	0
       69	2020-02-22 13:39:40	2	0	1	0
       66	2020-02-22 14:04:10	2	0	0	0
       66	2020-02-22 16:08:54	2	1	0	0
       69	2020-02-24 07:41:28	2	0	1	0
       91	2020-02-24 07:49:04	2	0	0	0
       66	2020-02-24 07:49:17	2	0	0	0
       15	2020-02-24 08:08:16	2	0	1	0
      105	2020-02-24 08:10:57	2	0	1	0
        2	2020-02-24 08:13:25	2	0	1	0
      130	2020-02-24 08:39:40	2	0	1	0
       33	2020-02-24 09:37:24	2	0	1	0
        2	2020-02-24 16:02:36	2	1	1	0
       69	2020-02-24 17:01:49	2	0	1	0
